137219,327852,54.409706
137576,325566,54.411464
138017,326131,54.413227
137890,326496,54.41487
138324,325506,54.415421
138356,325533,54.415554
137923,326995,54.421093
137569,328104,54.42217
138108,327787,54.423009
138106,328041,54.42349
136827,328460,54.428144
136649,329640,54.435891
137017,330198,54.437857
136641,331038,54.438565
136752,330969,54.438801
137993,329134,54.447402
138264,328189,54.448146
138454,328661,54.448898
138815,329307,54.451765
137809,330247,54.453245
138253,329734,54.456463
140863,326399,54.46776
141662,326549,54.479763
141465,327995,54.487603
139708,328683,54.494053
139990,328391,54.494326
139981,328399,54.494328
139913,328422,54.494401
139962,328793,54.494919
140453,328900,54.499415
139516,330235,54.502327
142303,328403,54.510911
141853,329729,54.518233
142045,330139,54.519453
145359,257305,54.53947
146325,254691,54.544369
146119,257075,54.551568
146342,258002,54.552437
144824,263629,54.565054
145058,262733,54.565137
147682,256697,54.598364
147866,257255,54.604998
148387,258511,54.617011
148245,259176,54.618216
149269,258216,54.621076
147395,262433,54.626233
147643,261114,54.628461
147144,266540,54.633416
147779,267576,54.639075
149516,265383,54.654178
144748,273118,54.661104
144943,269216,54.661334
144929,273233,54.663929
144243,277744,54.690761
145941,279047,54.709102
147316,268553,54.723666
148780,273017,54.742921
148318,275918,54.74982
149267,277034,54.776217
148660,280512,54.781515
150547,262245,54.826982
150420,265120,54.834303
151907,267902,54.902389
152354,266612,54.915747
150109,268876,54.920527
150263,273177,54.926242
150608,276478,54.935549
149953,280529,54.961714
150299,280985,54.96518
150235,281366,54.966488
151238,279042,54.976125
144877,284287,55.063244
145254,285276,55.087444
146199,288392,55.111284
149178,284711,55.146716
147436,286745,55.158094
145284,291633,55.195302
149130,292735,55.300173
148888,295783,55.306188
149177,297334,55.311091
150117,282244,55.313747
149955,282610,55.314114
150305,282650,55.317429
150387,282498,55.318037
150433,284327,55.326636
150720,282980,55.330938
150828,282727,55.331155
150910,283149,55.332617
151115,284199,55.341933
152004,285093,55.405187
151467,288313,55.421779
151476,288501,55.42251
151656,287377,55.423545
150077,289545,55.445397
150642,289831,55.461945
150645,291024,55.462588
151052,288986,55.464322
150929,291554,55.469981
149651,297377,55.487148
150132,297028,55.488372
150791,292994,55.493046
150830,293073,55.493118
151337,294114,55.500279
151233,294582,55.5005
151015,295554,55.505483
151414,288874,55.509298
151622,290714,55.512945
151641,289571,55.513731
151651,290329,55.515308
151673,290365,55.515718
151444,291417,55.518053
151430,291528,55.518103
151612,292591,55.521227
151640,291143,55.52132
151865,291853,55.524383
151352,294661,55.54446
151826,294455,55.54949
151754,295409,55.554538
152550,293598,55.56395
152556,296417,55.573639
152784,266583,55.617163
152684,266832,55.6176
152880,270802,55.708775
152918,271253,55.709068
153319,269273,55.711133
153332,270931,55.713221
152897,274696,55.715453
152986,273850,55.717896
153749,272915,55.729024
153592,278966,55.758448
153684,277338,55.759387
153729,277276,55.759442
153577,279539,55.764038
154281,271400,55.777454
154967,269609,55.793493
154545,274993,55.796383
154307,278956,55.810638
154010,281444,55.814325
154232,281063,55.815524
154435,281254,55.819375
156501,258184,55.928382
155094,274881,55.977693
155147,275940,55.979887
155368,273978,55.981421
155586,270485,55.986168
155681,272162,55.99109
155868,271567,55.992134
155133,279259,56.004534
155156,281032,56.012113
155801,279700,56.03032
156115,270806,56.036729
156184,270769,56.039728
156216,270552,56.039769
156243,271381,56.040633
156308,275715,56.049412
156330,276142,56.049558
156616,273112,56.056522
156647,271588,56.056584
155965,278666,56.068514
156340,277098,56.07165
156133,278397,56.072325
156192,282065,56.08134
156413,276618,56.08252
156791,278182,56.0897
156577,280970,56.092598
153438,283292,56.117972
153560,284966,56.12703
153443,285942,56.150305
154402,282958,56.171576
154318,283558,56.17672
154424,284452,56.179776
154913,282600,56.186666
154856,283464,56.187837
154526,287290,56.211292
154842,286213,56.220423
154744,286890,56.223027
154960,287916,56.229242
152668,290101,56.232079
153631,292727,56.280339
153439,293926,56.281215
153700,293105,56.28372
153945,294732,56.287159
154153,288954,56.296506
153992,291341,56.304145
154286,292290,56.310289
154953,289626,56.317929
154863,289807,56.318287
154606,292088,56.322496
154890,292531,56.327727
154418,292790,56.333367
154232,295585,56.338277
154675,293029,56.345832
154781,294479,56.348541
154829,293606,56.350977
154880,293994,56.351874
154550,295083,56.352888
154865,295107,56.357242
155086,283036,56.364235
155401,283688,56.385571
155391,283952,56.385696
155470,284943,56.388404
155675,284215,56.390534
155035,287624,56.402868
155686,285963,56.416566
155571,287010,56.419779
156240,282571,56.432143
155904,283981,56.434872
156103,283599,56.435996
156282,284164,56.440432
156140,284681,56.440981
156215,284815,56.441338
156612,282345,56.447124
156799,282350,56.448211
156845,284744,56.458721
156532,286727,56.484956
156594,287733,56.485882
156785,288392,56.491619
154993,289342,56.492605
155162,289076,56.496296
155141,291629,56.502244
155292,292385,56.507231
155549,292169,56.520071
156003,291403,56.566602
156556,288914,56.575277
156575,291167,56.583483
156102,297274,56.602521
156309,295154,56.604039
156621,293231,56.61143
156782,296539,56.62228
144328,301796,56.63369
146330,297781,56.640982
145525,304958,56.663492
145265,307160,56.671393
147330,300220,56.698079
147776,302532,56.703466
149565,298271,56.710923
147016,307661,56.732279
149491,303315,56.74293
148479,306550,56.746947
146304,308864,56.772556
146227,312627,56.780696
144819,316933,56.793264
145514,316332,56.79444
143998,318861,56.797422
145321,318183,56.800968
145549,318733,56.80277
145602,319059,56.803286
145693,317734,56.811674
145741,318476,56.813598
145861,318342,56.81383
145767,318992,56.814179
147887,311076,56.833106
147856,311334,56.833218
147817,316941,56.85982
149187,317007,56.875607
149547,316428,56.876154
149446,317547,56.881524
149081,318799,56.883424
150059,297910,56.886713
150503,297960,56.890815
151100,298390,56.906604
150978,300057,56.913953
150085,307823,56.930272
150354,306303,56.931842
151335,305008,56.942068
151585,299146,56.954271
151659,298715,56.955583
151920,298135,56.956678
151358,301564,56.959675
151613,302732,56.962916
151654,301385,56.963719
152297,299059,56.970628
152044,302765,56.978034
152585,299648,56.980566
152443,303120,56.982433
152594,302312,56.982773
151406,304647,56.985862
151888,303540,56.988783
152040,304818,57.002085
152032,305236,57.002527
152207,305949,57.009304
152081,306943,57.010293
152204,306844,57.011213
152501,305895,57.012679
152367,306344,57.012763
150114,313129,57.02792
150843,308779,57.034368
150850,310303,57.036332
151320,308339,57.038298
150735,312571,57.04162
151207,314300,57.048774
149892,317924,57.058119
150669,317362,57.068265
151012,317386,57.072319
151214,317011,57.07324
150753,318843,57.076136
151137,318319,57.080149
152325,309093,57.100262
152385,309224,57.104405
152348,309544,57.104424
152439,310391,57.105194
152473,310685,57.105308
152126,314523,57.109414
152332,313274,57.109874
152337,313396,57.109973
152609,313213,57.113874
152621,313506,57.11408
151793,317179,57.121662
152237,314596,57.132097
152192,315367,57.132194
152426,315674,57.135729
143803,320456,57.149986
145287,319538,57.152557
145212,320694,57.154539
144475,321301,57.157293
143813,321454,57.157665
145768,320379,57.166404
146148,320842,57.173098
144724,322432,57.182028
145428,323008,57.187594
145627,324354,57.194461
145781,322680,57.197261
145747,323150,57.198794
146736,322327,57.201897
146915,322232,57.202135
145783,324033,57.204954
146143,324092,57.205949
147807,321558,57.22774
147684,321720,57.228066
148540,319642,57.229815
148254,320633,57.232099
148865,320553,57.233301
149051,320198,57.235512
148928,320737,57.238904
148580,321099,57.239075
148648,321148,57.239144
148778,321071,57.239328
148959,321264,57.23954
149212,321284,57.242531
147252,323664,57.249456
147626,322823,57.250534
147558,323012,57.251889
148019,324768,57.261509
148098,324861,57.261557
148486,323107,57.264581
149105,322260,57.26638
144407,326379,57.281664
144626,326312,57.281824
145537,328034,57.294703
145796,325707,57.295446
144790,328724,57.313143
145429,329931,57.325347
145647,328880,57.328302
146157,329212,57.330921
146411,329537,57.339925
146499,330741,57.342727
146953,326192,57.346066
147535,328083,57.358989
147027,328818,57.377678
146964,329054,57.37887
147789,328681,57.38171
147622,329151,57.383115
147218,330149,57.385947
147301,330706,57.388609
147830,329835,57.390264
147799,330400,57.391473
147814,330980,57.392777
148345,329266,57.39597
149196,329739,57.405856
150543,320011,57.417025
150850,321483,57.437231
149768,322968,57.444617
150683,323161,57.460972
151013,322128,57.46288
151121,324095,57.471483
151368,319634,57.475253
151781,319834,57.480045
151894,320571,57.482968
151703,321335,57.489667
151793,321501,57.489879
151958,321658,57.491264
152151,319916,57.492418
152286,320624,57.495456
152530,320620,57.498587
152469,320730,57.504051
152475,320922,57.504157
152565,321308,57.505514
151367,323419,57.510462
151775,322064,57.512262
152009,322194,57.524271
152362,322852,57.529016
152578,323095,57.531501
150352,325886,57.545599
150315,326525,57.547622
150379,326647,57.548474
149710,326840,57.549007
149877,326695,57.549123
150145,327765,57.552349
150202,327321,57.553598
150332,327178,57.553863
150170,327394,57.554947
150393,327415,57.556046
151201,325621,57.562336
150057,328596,57.575184
151145,328353,57.594913
150908,329687,57.59936
150896,330940,57.601647
151098,331074,57.605097
151370,325640,57.606379
151486,325530,57.607312
151547,326803,57.615746
151405,327368,57.616641
152458,325795,57.627407
151575,329436,57.642902
151688,329141,57.645269
152035,328859,57.656038
152131,329038,57.657648
152221,329277,57.658909
152396,329020,57.661515
152202,330042,57.66507
152608,330567,57.671047
152690,301437,57.680613
153295,300145,57.685379
153475,301986,57.698713
153851,301832,57.703469
152713,303415,57.704739
152686,303964,57.705033
152700,304952,57.706623
152656,305334,57.707048
152700,305395,57.707392
152773,305449,57.707509
153125,303179,57.708869
153304,304431,57.710479
152920,305652,57.713936
153096,306305,57.717529
153107,307661,57.719605
153509,305802,57.729379
153439,306362,57.729824
154621,307096,57.79708
153035,308422,57.807087
153218,308216,57.807971
153009,310783,57.809562
153202,309709,57.810079
152715,312525,57.811756
152878,312252,57.81255
152834,313333,57.814072
153258,312635,57.816795
153552,308794,57.820807
153664,309316,57.822541
153694,309112,57.823932
153593,313825,57.830998
153707,311223,57.831529
153904,312612,57.833174
153938,312555,57.833263
153960,312176,57.833296
152744,315223,57.835883
152893,315700,57.837174
153045,315319,57.839831
152698,318950,57.846385
152990,317910,57.848321
154174,310600,57.872069
154426,310272,57.876065
154361,312975,57.881571
154344,313250,57.882929
154921,314251,57.900846
154012,315864,57.90176
154090,316358,57.903434
154113,317387,57.909585
154116,317524,57.909598
154090,317828,57.909737
154122,318129,57.910824
154341,318580,57.915777
154778,315316,57.918932
154586,317103,57.920293
154899,315990,57.92323
154635,318162,57.926615
155284,297785,57.938393
155334,299327,57.941574
155092,302717,57.945688
155295,300882,57.947658
155216,301781,57.948253
155322,302833,57.949891
155252,303873,57.971525
155302,304062,57.972272
155251,304998,57.973196
155225,305486,57.973667
155344,305310,57.97456
154997,306429,57.975404
155318,307952,57.982696
155363,307819,57.982923
155489,304773,57.985368
155875,304140,57.988988
155874,304465,57.989107
155491,305733,57.991516
155472,305832,57.991573
155528,305675,57.992451
155425,307324,57.99345
155519,306919,57.994319
155521,307725,57.994879
155519,307757,57.99496
155651,305959,57.99547
155675,306695,57.996199
156161,301160,58.01228
156219,301533,58.012662
156460,302028,58.026458
156492,301735,58.027013
156745,301867,58.03115
155987,304193,58.032943
156010,304564,58.033134
156046,304040,58.033679
156210,306558,58.045389
156435,304806,58.050846
156858,305124,58.056534
155130,308458,58.066705
155140,309463,58.068323
155191,308392,58.069173
155128,317327,58.101658
155359,315777,58.103613
155255,316217,58.104144
155167,317799,58.110116
155848,314933,58.11945
155474,318558,58.124648
156277,308078,58.13562
156370,308418,58.146982
156851,310143,58.15484
156756,313368,58.162235
155970,317120,58.166054
156152,315325,58.1675
156126,317280,58.169993
156519,316975,58.183237
156637,317360,58.186483
156400,317481,58.187849
156554,317666,58.18919
156737,317816,58.193059
156598,318567,58.193962
153029,319813,58.200678
153559,319985,58.214073
153321,323309,58.236746
152659,324714,58.239011
153035,325239,58.2438
153607,322278,58.246389
153970,322586,58.251132
153592,325130,58.257009
154364,319969,58.266597
153982,320727,58.269732
154855,321014,58.290622
154030,322868,58.295022
154823,324432,58.323699
154890,325397,58.326712
152735,325832,58.32786
153622,325881,58.34526
153519,326548,58.346448
153535,326397,58.346633
153578,326601,58.347239
153673,326423,58.349731
153877,326246,58.350665
153863,326647,58.351292
153524,327063,58.352499
153542,327079,58.353196
152790,328238,58.360844
153249,328555,58.365176
152939,329838,58.369514
152733,330869,58.370843
152995,329580,58.372108
153009,330094,58.372753
153248,329852,58.373703
153464,328770,58.377007
153532,328874,58.377896
153409,329491,58.378941
154397,326744,58.405926
154631,327465,58.419571
154862,327974,58.424164
154119,328793,58.426325
154047,330691,58.43601
154358,329681,58.437992
154651,329418,58.445445
154561,329580,58.450014
155137,319948,58.460106
155336,320006,58.463994
155242,320352,58.464703
155207,321818,58.473201
155475,319611,58.474953
155425,320505,58.477163
155571,321212,58.484678
155686,321331,58.489109
155863,321426,58.490186
155157,322294,58.492406
155084,323697,58.494698
155703,323073,58.513767
155693,323679,58.514403
155417,325047,58.518035
155432,325352,58.518247
155865,324399,58.521569
155685,325240,58.522523
156004,320428,58.526561
156240,320109,58.530842
156316,320045,58.53109
155923,320845,58.532034
156251,320980,58.537148
156260,321038,58.537495
156223,321257,58.53761
156290,321459,58.539129
156421,319654,58.540457
156532,319538,58.541183
156540,320498,58.543912
156846,319600,58.545607
156634,320209,58.546287
156605,321586,58.554533
155958,323124,58.558675
156359,322534,58.562416
156105,324800,58.56813
156294,324029,58.569942
156339,324375,58.570655
156702,323323,58.57981
156387,324583,58.583069
154989,327830,58.599609
155565,326397,58.609054
155826,329472,58.646433
155715,330248,58.653009
155641,331054,58.653362
156202,325694,58.659648
155913,327900,58.665497
156278,326932,58.668621
156455,325735,58.671949
156640,325579,58.675423
156635,325832,58.675826
156407,327888,58.681927
156714,326702,58.68374
156656,328168,58.686383
156014,328796,58.688472
156109,329280,58.691407
156236,328186,58.692612
156082,329686,58.696826
156026,330264,58.69807
156271,330891,58.703465
156449,328288,58.704206
156422,329143,58.706311
156823,329150,58.711453
156859,329344,58.711933
156597,330247,58.714107
156499,330609,58.715313
156592,330624,58.715623
156713,330568,58.718681
156760,330385,58.719262
124301,331761,58.790734
125687,333642,58.813014
121985,338269,58.864944
121704,340068,58.887543
123887,341919,58.964218
127914,331859,58.988231
128666,331687,59.003459
130235,332684,59.072707
130555,335419,59.10093
127942,339526,59.151575
128474,340611,59.166666
128701,340453,59.169572
130714,337275,59.200083
131021,337492,59.201511
125228,343787,59.323741
126863,343925,59.340226
126499,344824,59.341392
124313,345533,59.347439
123936,346213,59.349207
126695,345316,59.3645
127483,342915,59.512841
128484,343695,59.527139
127742,345269,59.543917
127988,345927,59.546898
129512,342558,59.57685
130579,343598,59.592594
130807,344418,59.601856
127636,351178,59.653027
128398,348201,59.655284
128359,349255,59.657881
128405,350589,59.665793
128666,350265,59.667182
127532,354293,59.685564
128210,353204,59.689704
128161,353948,59.697316
128252,354097,59.697755
128557,354249,59.701925
128777,354139,59.702129
129032,352895,59.738729
129133,353677,59.745222
129174,353809,59.746655
129156,354077,59.747158
130442,351447,59.753509
133266,331227,59.789578
133526,332547,59.798603
132437,336914,59.817977
135067,331290,59.839537
135228,333031,59.848462
135717,331438,59.851163
136193,331794,59.855414
136196,331955,59.855549
136383,332381,59.857877
136370,332435,59.857908
136429,331968,59.857924
136323,333171,59.863955
136431,332804,59.864231
134861,334146,59.871357
135601,334201,59.883717
135655,334122,59.883784
135686,336679,59.894541
132081,337695,59.907081
131165,338580,59.908765
131348,338423,59.908953
132827,337799,59.918802
135406,338408,59.979604
135093,338779,59.980855
135739,337846,59.984287
135884,338505,59.9916
134394,340004,60.001304
134934,340030,60.004708
134613,341134,60.008269
135190,340920,60.011623
136051,341337,60.024779
136016,341888,60.026278
136364,342008,60.029818
136828,331757,60.031833
137128,332403,60.037832
136804,333050,60.040033
136751,333385,60.041498
137129,332501,60.043329
137744,332134,60.049882
138522,331217,60.051721
138760,331474,60.052641
139107,331868,60.053464
137702,333975,60.058556
137860,333649,60.05916
139082,333872,60.063689
136598,334590,60.064392
136945,334558,60.065402
136981,334434,60.065549
136950,335042,60.066943
137436,335621,60.071835
136948,336657,60.075259
137241,335903,60.07651
138087,335886,60.089757
139423,332609,60.104819
139869,332644,60.105877
139421,333610,60.107002
143389,332259,60.120651
143216,333345,60.127575
139986,334482,60.130929
142175,335348,60.149166
142438,335084,60.14921
143692,334922,60.153184
142295,336032,60.155676
138742,337056,60.182998
137704,339196,60.189503
139058,338647,60.194068
137163,340975,60.207402
140267,337005,60.228978
141197,337553,60.23366
141355,338220,60.23577
140713,338327,60.240339
141147,338394,60.241323
141084,338507,60.241526
141978,339030,60.255761
139372,340795,60.268614
140307,341238,60.273194
141639,341773,60.287378
143526,341075,60.290472
131488,344503,60.30446
132302,344084,60.306685
136046,343730,60.379069
135453,344529,60.385306
136157,343815,60.387376
136229,344492,60.388079
135387,347297,60.405722
135363,347347,60.405735
135567,346675,60.410574
136399,346543,60.415528
136490,346728,60.415725
135437,347019,60.416166
135619,348069,60.418776
136466,347045,60.421354
132574,348337,60.440818
133386,348981,60.447195
135023,348347,60.494333
136556,348535,60.512157
136532,348678,60.513545
136118,350463,60.517756
136257,350337,60.520537
134217,353991,60.533166
136330,352288,60.545308
136971,342793,60.557225
136997,343672,60.559285
137499,342653,60.56136
136671,344293,60.564064
136725,344472,60.564384
136881,344245,60.565001
138773,342680,60.577415
137615,343887,60.580037
137834,343854,60.58091
137647,344925,60.582527
137828,344773,60.583075
138175,344496,60.583251
138070,344831,60.583708
138196,344970,60.5839
137293,347103,60.601889
137741,345606,60.605254
138031,345316,60.605831
138033,345364,60.60585
137899,346297,60.607714
137889,347331,60.614321
137557,347798,60.614828
137549,347972,60.615202
139332,343349,60.623051
142847,344568,60.651641
143588,345740,60.675897
136882,349002,60.68958
137105,349234,60.693139
137225,349278,60.693454
137575,348199,60.702751
137573,348404,60.703251
137646,348769,60.704884
138895,348592,60.708594
137550,350357,60.712993
138598,349693,60.715453
137848,352037,60.737071
138787,353973,60.751027
139116,354148,60.751734
141165,350987,60.768015
143503,351140,60.784349
142094,353096,60.804824
121736,359162,60.857005
126379,360508,60.94657
121821,361600,60.953409
121922,365998,60.988447
123095,363647,61.022504
124696,367214,61.0603
128063,356486,61.093833
128390,354502,61.097177
128521,355496,61.099513
128710,354546,61.100455
128773,354647,61.100526
128332,356407,61.105698
128529,358426,61.133354
128764,359034,61.135713
128963,358977,61.136726
128678,360081,61.141714
129341,354911,61.146925
129445,356464,61.155268
128988,357571,61.155977
129804,357352,61.159857
129031,360467,61.188288
130272,357979,61.194454
127761,367442,61.256539
129337,361287,61.277483
129408,362673,61.279678
129417,367779,61.319144
121538,371576,61.350799
121571,371747,61.350883
121501,372308,61.352544
121519,372424,61.352699
121697,371979,61.353456
121776,370967,61.354576
121957,371057,61.355609
121975,371890,61.357355
121983,372227,61.357837
122844,369616,61.36563
121507,372742,61.374565
121560,373111,61.375253
121583,373265,61.375335
121668,373094,61.375738
121679,372554,61.375752
121686,373050,61.375927
121653,373241,61.376074
122003,372498,61.379863
122028,372684,61.379919
121471,374942,61.382705
121691,374813,61.384006
121810,375342,61.387542
121903,376424,61.390363
122159,373882,61.393199
122347,373852,61.394294
122344,373865,61.394297
122802,374118,61.398851
122748,376738,61.406943
123025,373163,61.440583
121971,381086,61.488512
122141,379222,61.491839
121838,386280,61.518163
122278,386017,61.525929
122425,386830,61.534405
122892,380393,61.546667
126846,377175,61.560119
123148,383194,61.571465
123385,383194,61.57223
123257,384137,61.573404
126560,385207,61.594396
128513,374230,61.656941
130120,369237,61.675417
130077,369519,61.676836
129450,373411,61.704133
129232,376609,61.714119
129614,375767,61.716568
130150,376441,61.718371
130171,376739,61.718516
130570,374367,61.722503
130241,375992,61.728972
130399,376787,61.730473
128113,377920,61.740923
127868,379526,61.742774
129113,377147,61.800752
129199,378169,61.802169
130603,378851,61.820396
131515,355175,61.869323
134033,357673,61.942451
135308,356052,61.945109
135305,356242,61.945246
136559,356547,61.962212
134437,359274,61.973559
135941,360270,61.990649
136247,359397,61.99317
131632,361291,61.998549
131358,364479,62.007645
133219,368399,62.061259
134676,361983,62.067361
135212,364026,62.076535
136597,364899,62.095317
134460,365765,62.097101
133868,366296,62.097579
134569,366283,62.098873
134836,367421,62.108242
134872,367477,62.108449
136550,366403,62.119705
136541,366602,62.119815
136341,367744,62.125024
136513,368295,62.127742
136692,355540,62.13043
137619,354521,62.14473
138991,355723,62.152285
137338,359733,62.174793
137322,360639,62.176441
137652,360607,62.187939
138526,359664,62.190342
141525,355303,62.212207
143069,354936,62.215045
143531,355772,62.218017
141794,356819,62.219246
141933,357374,62.221485
139716,360768,62.237552
136825,361834,62.260167
137402,361814,62.265216
137627,361620,62.276185
136643,365923,62.294032
137064,367030,62.301566
136742,367983,62.302601
137213,367809,62.306581
138051,366123,62.311827
139128,366979,62.322039
140181,364806,62.336787
140367,364565,62.339176
140833,364965,62.340748
140957,365002,62.340797
142526,363855,62.350844
143273,364846,62.357036
140301,365552,62.359383
139291,366748,62.360243
140340,365411,62.361752
140538,365682,62.362415
141490,365465,62.374079
143162,367409,62.387012
131374,373690,62.42475
131923,375214,62.435763
131732,375256,62.435861
133048,375829,62.451002
134375,369209,62.457391
136546,369627,62.47976
135937,371807,62.483544
133786,379801,62.551366
134028,379964,62.59513
135768,379944,62.611811
136125,385397,62.642723
136930,370355,62.656228
137102,368731,62.656658
136756,370859,62.661015
136986,370487,62.661915
137682,369234,62.669712
143148,368785,62.738914
143303,368603,62.739508
143313,368727,62.739519
141521,373417,62.767814
141855,374335,62.770132
143566,374719,62.775205
143737,374860,62.780751
143700,375013,62.780865
143794,375080,62.780895
136744,380628,62.792588
137380,380655,62.797564
141280,390360,62.897941
141743,383147,62.898581
143536,388430,62.912396
144751,333053,62.924659
145417,333942,62.930679
145991,332060,62.93336
146162,332248,62.934604
146485,332084,62.937382
146591,332165,62.937584
146235,333937,62.943156
146403,332734,62.94339
146443,333485,62.945487
143917,334602,62.947999
144105,334517,62.948131
144271,335479,62.950223
145580,334241,62.952923
144791,335252,62.95364
144342,336807,62.958547
145310,335796,62.960696
145519,336372,62.963041
145635,334138,62.963744
146090,334139,62.964771
146224,334585,62.965639
145874,335063,62.966151
146123,334936,62.966838
146446,334387,62.9684
146581,335037,62.970221
145680,336166,62.972581
146122,335728,62.972955
146097,336022,62.973446
145784,336272,62.974033
146722,336061,62.977566
146899,336101,62.978002
146369,336370,62.978062
146421,336359,62.97812
146473,336446,62.978174
146478,336470,62.978263
146519,336533,62.978484
146393,336678,62.978579
146908,336668,62.979924
147403,331799,62.981948
147440,331954,62.982119
146939,332130,62.982278
146916,332484,62.982826
147482,332111,62.983636
147985,331983,62.987544
148480,331779,62.997348
149047,332437,63.003303
148587,332895,63.005871
147732,334200,63.017275
147683,335645,63.019765
147838,334914,63.020062
147023,335815,63.021355
147044,335911,63.021477
147004,336073,63.021683
147284,336772,63.024693
147657,336914,63.027954
144270,337326,63.046478
143840,338336,63.053965
144096,338377,63.054248
144555,338610,63.055587
145430,338701,63.061284
146032,337486,63.063029
146068,337728,63.06512
146517,337093,63.066545
146752,337915,63.069434
146892,337794,63.069637
146232,338245,63.071513
146198,338421,63.071827
145918,338894,63.072656
146565,338241,63.07463
146557,338646,63.075307
146809,338590,63.076063
146554,339026,63.076842
146693,339125,63.077913
146651,339230,63.078026
145931,339477,63.095093
145966,339932,63.095791
146311,339361,63.096146
146860,339757,63.100778
146840,339805,63.10083
146628,340261,63.101427
146466,340752,63.101691
146213,341306,63.104733
146244,341399,63.104994
146641,341108,63.107924
146834,340865,63.108367
146832,341164,63.108908
146834,341238,63.109008
146377,342004,63.109677
146847,341547,63.110429
146836,342037,63.111089
147017,337412,63.112064
147272,337445,63.11286
147224,338017,63.114076
147406,338133,63.115159
147692,337822,63.117708
147158,338286,63.119723
147453,338374,63.12088
147269,338891,63.122491
147810,338606,63.124469
147898,338980,63.126774
147887,339213,63.127251
148816,338555,63.137669
148157,339288,63.138488
148816,338662,63.139096
148634,339232,63.139508
149609,338536,63.141754
149496,339169,63.143481
146998,339712,63.144549
146973,339908,63.144674
147091,340609,63.146908
147745,339463,63.148318
147798,339766,63.149008
147303,341482,63.153903
146981,341940,63.154761
147224,342085,63.155199
147227,341877,63.15536
147485,341914,63.15844
148031,341664,63.159672
148117,340464,63.162921
148643,341927,63.172117
148585,341996,63.172132
148676,342013,63.172294
149954,331556,63.177916
150602,331202,63.182163
150332,332048,63.183194
150370,332359,63.184427
149959,333275,63.186659
150554,333277,63.191021
150239,333392,63.191153
150277,333654,63.191822
151215,332096,63.200377
150863,332620,63.202363
149685,335537,63.212137
150219,334319,63.213795
150226,334322,63.213805
150593,334727,63.215608
149774,336061,63.218468
151155,334461,63.231502
150723,335727,63.234137
151072,336205,63.239079
151118,336745,63.24105
151786,332181,63.248883
151470,333473,63.253634
151906,333149,63.256276
152169,332220,63.261178
152333,332393,63.262675
152627,332190,63.266284
151436,334330,63.275499
151687,335714,63.28738
151964,335918,63.288807
151783,336781,63.290232
152318,335381,63.295296
152443,336481,63.306124
152571,336580,63.306985
150059,337235,63.309244
150312,337599,63.312875
150900,336969,63.325272
150907,337038,63.325397
150795,339256,63.335351
150037,339884,63.342496
150382,340514,63.348374
149911,341251,63.349718
149953,341050,63.349937
150801,340282,63.359466
150928,340027,63.360286
151305,340360,63.364934
151133,341384,63.370228
151201,340754,63.370305
151439,337787,63.375726
151590,338180,63.377376
151545,338376,63.382775
151527,339205,63.385285
151536,339295,63.385339
152103,338142,63.392648
152436,337259,63.394389
152607,337081,63.395214
152124,338931,63.400331
152329,338980,63.401453
151526,339515,63.407214
151674,339697,63.410765
151697,339777,63.411074
151626,341015,63.415772
151566,341153,63.416114
151348,342081,63.417
151943,340997,63.419798
151972,341138,63.42025
152018,339438,63.422488
152131,340505,63.425425
152238,340663,63.426276
152369,339515,63.426708
152079,340880,63.430772
152393,341629,63.436896
152557,341520,63.437841
144768,343523,63.442804
145261,342178,63.443295
145364,343224,63.446215
144546,344143,63.44864
146245,343419,63.459139
146784,342133,63.460435
146367,343146,63.461505
146482,342981,63.461665
146526,343742,63.467797
146812,343853,63.46884
146906,344925,63.471569
144801,346572,63.478404
144671,347081,63.481619
144717,347955,63.483745
145404,347489,63.48706
145936,345088,63.488321
146020,345639,63.48886
146113,346531,63.491623
146800,345965,63.495284
147985,342189,63.509809
147930,342340,63.509889
148004,342504,63.509943
147322,343781,63.513686
148284,342437,63.520985
148532,342521,63.521278
148812,342641,63.522604
148275,343024,63.522936
149590,343462,63.528728
148892,344003,63.530469
148678,345048,63.532781
148959,345055,63.533055
149318,344062,63.533495
149258,344696,63.535503
149483,344842,63.536651
147053,348001,63.548219
148015,347818,63.553345
149403,346335,63.560174
148346,346891,63.562022
148408,347225,63.56269
149485,347018,63.567013
149013,348154,63.568556
144538,350182,63.579837
144562,351107,63.581894
146739,348552,63.592142
146651,349089,63.593987
146645,351023,63.601533
144620,352672,63.606015
145462,353592,63.616794
148076,348509,63.641556
147585,349662,63.647926
148012,351219,63.651816
148759,348184,63.652957
149407,348524,63.656903
149502,348461,63.657527
149602,349168,63.659829
148365,349450,63.660325
149602,350058,63.66612
149636,351017,63.668087
147167,352547,63.670724
147133,353169,63.671221
147832,352152,63.674011
147689,353348,63.680899
147674,354195,63.683289
148176,351348,63.684627
148118,351993,63.685156
148867,352024,63.686504
148100,354167,63.695488
149496,353782,63.698614
149757,342271,63.701119
149834,343536,63.703863
149978,343577,63.704698
150205,342599,63.705631
149725,344484,63.709938
149744,344736,63.711476
149774,344579,63.711621
150013,344556,63.712373
149948,344896,63.712807
151189,342719,63.723164
150773,344121,63.726011
151303,344560,63.73309
151139,344830,63.73325
149902,345467,63.734259
149677,347557,63.744053
150039,347918,63.745798
